mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
57085.26,16.6443,0.12,False,I,Vega,1,I,8568.89
57085.26,16.6975,0.05,False,R,Vega,1,R,6695.83
57086.01,16.687,0.08,False,g,AB,1,g,4671.78
57086.01,16.8407,0.05,False,r,AB,1,r,6141.12
57086.01,16.9046,0.04,False,u,AB,1,u,3608.04
57086.01,16.9655,0.07,False,i,AB,1,i,7457.89
57086.01,17.0967,0.04,False,z,AB,1,z,8922.78
57089.976,15.8525,0.055,False,U,Vega,1,U,3520.88
57089.976,16.461,0.088,False,V,Vega,1,V,5393.85
57089.976,16.2202,0.059,False,UVW1,Vega,1,UVW1,2681.67
57089.976,16.6373,0.057,False,B,Vega,1,B,4357.405
57089.976,16.5245,0.058,False,UVM2,Vega,1,UVM2,2245.03
57089.976,17.1604,0.069,False,UVW2,Vega,1,UVW2,2083.95
57090.476,15.7075,0.031,False,U,Vega,1,U,3520.88
57090.97,16.597,0.03,False,g,AB,1,g,4671.78
57090.97,16.7607,0.13,False,r,AB,1,r,6141.12
57090.97,16.9055,0.11,False,i,AB,1,i,7457.89
57092.17,16.4227,0.19,False,K,Vega,1,K,21298.53
57092.17,16.6284,0.1,False,H,Vega,1,H,16152.77
57092.17,16.6814,0.12,False,J,Vega,1,J,12399.85
57093.02,16.547,0.03,False,g,AB,1,g,4671.78
57093.02,16.6746,0.04,False,u,AB,1,u,3608.04
57093.02,16.7207,0.05,False,r,AB,1,r,6141.12
57093.02,16.8755,0.02,False,i,AB,1,i,7457.89
57093.02,17.0367,0.03,False,z,AB,1,z,8922.78
57093.764,16.479,0.082,False,V,Vega,1,V,5393.85
57093.764,15.6215,0.048,False,U,Vega,1,U,3520.88
57093.764,16.2382,0.056,False,UVW1,Vega,1,UVW1,2681.67
57093.764,16.5543,0.051,False,B,Vega,1,B,4357.405
57093.764,16.9694,0.06,False,UVW2,Vega,1,UVW2,2083.95
57093.764,16.5065,0.055,False,UVM2,Vega,1,UVM2,2245.03
