mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
59202.507812,19.6734,,True,g,AB,0,g,4671.78
59202.550781,19.1615,0.1083,False,r,AB,1,r,6366.38
59204.515625,19.0826,0.0683,False,r,AB,1,r,6366.38
59204.53125,18.882,0.214,False,i,AB,1,i,7829.03
59206.651358,19.5098,0.1559,False,cyan,AB,1,cyan,5182.42
59212.895089,19.1356,0.0338,False,G,AB,1,G,5850.88
59214.632626,18.9259,0.1591,False,orange,AB,1,orange,6629.82
59216.615088,19.1001,0.1613,False,orange,AB,1,orange,6629.82
59217.496093,19.2774,0.1056,False,r,AB,1,r,6366.38
59217.550781,19.8155,,True,g,AB,0,g,4671.78
59218.554687,18.9777,0.1206,False,i,AB,1,i,7829.03
59219.492187,19.2366,0.1107,False,r,AB,1,r,6366.38
59219.539062,19.7375,,True,g,AB,0,g,4671.78
59221.515625,20.4199,,True,g,AB,0,g,4671.78
59222.653664,19.0475,0.1477,False,orange,AB,1,orange,6629.82
59224.496093,19.1808,0.0829,False,r,AB,1,r,6366.38
59224.511718,19.3831,0.0892,False,r,AB,1,r,6366.38
59224.546875,20.1228,,True,g,AB,0,g,4671.78
59224.546875,21.1294,0.3814,False,g,AB,1,g,4671.78
59226.472656,18.989,0.1142,False,i,AB,1,i,7829.03
59226.656512,19.5665,0.1656,False,cyan,AB,1,cyan,5182.42
