mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58456.57,15.9571,0.1,False,UVW2,AB,1,UVW2,2083.95
58456.72,14.9558,0.05,False,g,AB,1,g,4671.78
58456.72,15.1758,0.02,False,V,Vega,1,V,5467.57
58456.72,15.1849,0.03,False,B,Vega,1,B,4369.53
58456.72,15.3221,0.01,False,r,AB,1,r,6141.12
58456.72,15.5488,0.01,False,i,AB,1,i,7457.89
58456.85,15.1858,0.01,False,V,AB,1,V,5467.57
58456.85,14.8849,0.02,False,B,AB,1,B,4369.53
58456.85,15.0358,0.02,False,V,AB,1,V,5467.57
58456.86,14.9058,0.03,False,g,AB,1,g,4671.78
58456.86,15.3321,0.02,False,r,AB,1,r,6141.12
58456.86,15.5388,0.02,False,i,AB,1,i,7457.89
58457.22,15.41,0.01,False,r,AB,1,r,6141.12
58457.24,15.4,0.01,False,r,AB,1,r,6141.12
58457.69,15.1758,0.02,False,V,Vega,1,V,5467.57
58457.69,15.3221,0.01,False,r,AB,1,r,6141.12
58457.69,14.9558,0.04,False,g,AB,1,g,4671.78
58457.69,15.5388,0.01,False,i,AB,1,i,7457.89
58457.69,15.1849,0.03,False,B,Vega,1,B,4369.53
58457.92,15.0,0.03,False,g,AB,1,g,4671.78
58457.92,15.36,0.06,False,r,AB,1,r,6141.12
58457.92,15.65,0.05,False,i,AB,1,i,7457.89
58457.92,15.85,0.06,False,z,AB,1,z,8922.78
58459.434793,15.1016,0.0132,False,cyan,AB,1,cyan,5182.42
58459.64,14.9758,0.04,False,g,AB,1,g,4671.78
58459.64,15.1258,0.02,False,V,Vega,1,V,5467.57
58459.64,15.1449,0.02,False,B,Vega,1,B,4369.53
58459.64,15.3021,0.05,False,r,AB,1,r,6141.12
58459.64,15.4388,0.05,False,i,AB,1,i,7457.89
58459.81,13.9621,0.06,False,U,AB,1,U,3535.965
58459.81,15.1549,0.06,False,B,AB,1,B,4369.53
58459.81,15.1558,0.07,False,V,AB,1,V,5467.57
58459.81,15.8061,0.07,False,UVW1,AB,1,UVW1,2681.67
58459.81,15.8135,0.09,False,UVM2,AB,1,UVM2,2245.03
58459.81,16.1871,0.11,False,UVW2,AB,1,UVW2,2083.95
58460.14,15.9035,0.1,False,UVM2,AB,1,UVM2,2245.03
58460.14,16.0671,0.11,False,UVW2,AB,1,UVW2,2083.95
58460.14,13.9621,0.06,False,U,AB,1,U,3535.965
58460.14,15.1558,0.08,False,V,AB,1,V,5467.57
58460.14,15.1749,0.06,False,B,AB,1,B,4369.53
58460.14,15.6661,0.07,False,UVW1,AB,1,UVW1,2681.67
58460.19,15.1058,0.01,False,V,AB,1,V,5467.57
58460.19,13.9921,0.04,False,U,AB,1,U,3535.965
58460.19,14.9549,0.01,False,B,AB,1,B,4369.53
58460.22,15.5888,0.01,False,i,AB,1,i,7457.89
58460.22,15.0158,0.01,False,g,AB,1,g,4671.78
58460.22,15.3621,0.01,False,r,AB,1,r,6141.12
58460.23,15.1658,0.03,False,g,AB,1,g,4671.78
58460.23,15.3221,0.02,False,r,AB,1,r,6141.12
58460.23,15.4788,0.04,False,i,AB,1,i,7457.89
58460.408706,15.4,0.0198,False,orange,AB,1,orange,6629.82
58460.71,14.9558,0.02,False,g,AB,1,g,4671.78
58460.71,15.1849,0.03,False,B,Vega,1,B,4369.53
58460.71,15.1858,0.02,False,V,Vega,1,V,5467.57
58460.71,15.3121,0.01,False,r,AB,1,r,6141.12
58460.71,15.5888,0.01,False,i,AB,1,i,7457.89
58461.63,15.0058,0.04,False,g,AB,1,g,4671.78
58461.63,15.1458,0.02,False,V,Vega,1,V,5467.57
58461.63,15.1649,0.02,False,B,Vega,1,B,4369.53
58461.63,15.2821,0.04,False,r,AB,1,r,6141.12
58461.63,15.4588,0.04,False,i,AB,1,i,7457.89
